dataset,canonical_sample_id,sample_file,source_problem_id,final_category,final_category_zh,question,question_zh,translation_status,answer,question_units,complexity_index,multi_step_score,visual_kinds
physics\physreason,physreason00043,physreason00043.json,cal_problem_00813,waves_optics_sound,波动、光学与声学,"A transverse simple harmonic wave propagates along the $x$-axis. At times $t_{1}=0$ and $t_{2}=0.05\mathrm{s}$, its waveforms are represented by the solid and dashed lines in the figure, respectively. 1. What could be the wave speed of this wave? 2. What is the minimum time required for the particle $P$ at $x=8\mathrm{m}$ to move from the equilibrium position to $y=1\mathrm{cm}$ at the moment ${\mathrm{t=0}}$ when propagating at this wave speed?",,not_translated_in_full_list,$(120 + 160n) m / s$ $\frac{1}{420} \mathrm{s}$,84,10.1485,0.5857,chart_like
physics\physreason,physreason00044,physreason00044.json,comp_problem_50,mechanics_kinematics_dynamics,力学、运动学与动力学,"A frictionless hemisphere of radius $R$ is fixed on top of a flat cylinder. One end of a spring with zero relaxed length and spring constant $k$ is fixed to the top of the hemisphere. Its other end is attached to a point mass of mass $m$. The semicircular arc is parameterized by angles in the range $-\pi / 2 \leq \theta \leq \pi / 2$. 1. What is the total radial force (i.e., normal to the surface of the hemisphere) on the mass at $t=0$, given the mass is moving with speed $v$ along a line of...",,not_translated_in_full_list,$F_{r}=m g \cos \theta_{0}-\frac{m v^{2}}{R}$ $\alpha=\frac{r}{R \sin \theta_{0}} \sqrt{1-\frac{m g R\left(1-\cos \theta_{0}\right)-\frac{1}{2} m g R \theta_{0} \sin \theta_{0}}{K}}$,205,15.7206,0.6937,geometry_diagram
physics\physreason,physreason00045,physreason00045.json,cal_problem_00630,mechanics_kinematics_dynamics,力学、运动学与动力学,"Kepler's third law states that the cube of the semi-major axis $a$ of the elliptical orbit of a planet around the Sun is proportional to the square of its orbital period $T$, i.e., $\frac{a^3}{T^2}=k$, where $k$ is a constant that is the same for all planets. Given the gravitational constant $G$ and the mass of the Sun $M$. 1. Treating the motion of a planet around the Sun as uniform circular motion, derive the expression for the constant $k$ in the solar system. 2. Kepler's laws are not only...",,not_translated_in_full_list,"$k=\frac{GM}{4\pi^2}$ $\frac{4\pi^2 r_1^3}{GT_1^2}$ $6\times10^{24}\,\mathrm{kg}$",201,11.2187,0.7387,
physics\physreason,physreason00046,physreason00046.json,cal_problem_00594,mechanics_kinematics_dynamics,力学、运动学与动力学,"A pulley is suspended from the ceiling with a string OA. A block $\mathrm{m}_{2}=5\mathrm{kg}$ is connected via a thin rope passing over the pulley to another block $\mathrm{m}_{1}=2\mathrm{kg}$, which is suspended in the air. The inclined rope makes an angle $\alpha=60^{\circ}$ with the vertical direction. The block $\mathbf{m}_{2}$ is at rest on the horizontal ground. The mass of the pulley and the rope, as well as the friction of the pulley, are negligible. The gravitational acceleration $...",,not_translated_in_full_list,"40N, 10\sqrt{3}N 20\sqrt{3}N, direction is 30^{\circ} to the vertical, inclined to the upper left",142,11.9975,0.6757,geometry_diagram
physics\physreason,physreason00047,physreason00047.json,cal_problem_00918,mechanics_kinematics_dynamics,力学、运动学与动力学,"As shown in the figure is a schematic diagram of an X-ray tube, where K is the cathode tungsten filament, and the emitted electrons have an initial velocity of zero. A is the anticathode (anode). When a DC voltage of $U=30kV$ is applied between A and K, the electrons are accelerated and strike the anticathode A, causing it to emit X-rays. It is assumed that the kinetic energy of the electrons is entirely converted into the energy of the X-rays. 1. What is the speed of the electrons when they...",,not_translated_in_full_list,$1.0\times 10^{8}m/s$ $6.25\times 10^{16}$,154,11.7775,0.7207,circuit_diagram
physics\physreason,physreason00048,physreason00048.json,cal_problem_01611,mechanics_kinematics_dynamics,力学、运动学与动力学,"As shown in the figure, in the Cartesian coordinate system of the $x O y$ plane, there is a uniform magnetic field with magnetic induction intensity $B$ perpendicular to the $x O y$ plane and pointing inward within the right triangle $MNL$. One of the right-angle sides $ML$ has a length of $6a$ and lies on the $y$-axis, with $\angle NML = 30^{\circ}$, and its midline $OP$ lies on the $x$-axis. An electron beam with the same velocity $v_{0}$ is injected into the magnetic field perpendicular to...",,not_translated_in_full_list,$\frac{v_{0}}{B a}$ 0 \le y \le 2a $\frac{9}{4}a$,274,14.0637,0.8377,chart_like
physics\physreason,physreason00049,physreason00049.json,cal_problem_01191,mechanics_kinematics_dynamics,力学、运动学与动力学,"As shown in the figure, an object slides down from the top of a smooth inclined plane starting from rest. The angle of inclination is $\theta=30^{\circ}$, the plane remains stationary, and the acceleration due to gravity is $g=10\mathrm{m}/\mathrm{s}^{2}$. 1. What is the acceleration of the object during the sliding process? 2. If the inclined plane is not smooth, and the coefficient of kinetic friction between the object and the inclined plane is $\mu=\frac{\sqrt{3}}{6}$, what is the acceler...",,not_translated_in_full_list,$5\mathrm{m}/\mathrm{s}^{2}$ $2.5\mathrm{m}/\mathrm{s}^{2}$ $t=\sqrt{2}\mathrm{s}$; $v=5\sqrt{2}\mathrm{m/s}$,135,12.4609,0.7207,geometry_diagram
physics\physreason,physreason00050,physreason00050.json,cal_problem_00691,mechanics_kinematics_dynamics,力学、运动学与动力学,"A current-carrying wire with a length of $20\mathrm{cm}$ is placed in a uniform magnetic field. The current in the wire is 0.05 A, and the wire is perpendicular to the direction of the magnetic field. If the magnetic force acting on it has a magnitude of $4\times10^{-3}\mathrm{N}$: 1. What is the magnitude of the magnetic induction? 2. If the current intensity in the wire is increased to 0.1 A, will the magnetic induction strength of the magnetic field change? Explain the reason.",,not_translated_in_full_list,0.4 T The magnetic induction intensity is only related to the magnetic field itself and does not change.,90,9.4533,0.6487,
physics\physreason,physreason00051,physreason00051.json,cal_problem_00946,mechanics_kinematics_dynamics,力学、运动学与动力学,"A rectangular coil $abcd$ with $n=100$ turns and an area of $S=0.5\mathrm{m}^{2}$, with negligible resistance, is placed in a uniform magnetic field with a magnetic induction intensity of $B=\frac{\sqrt{2}}{10}$ T. The coil is connected to the primary coil of an ideal transformer through metal slip rings $E$ and $F$, and the secondary coil of the transformer is connected to a ""10 V, 10 W"" light bulb. The fuse connected between the rectangular coil and the primary coil has an effective value o...",,not_translated_in_full_list,50V 5:1 7 lamps,187,13.1605,0.6487,circuit_diagram
physics\physreason,physreason00052,physreason00052.json,cal_problem_00936,mechanics_kinematics_dynamics,力学、运动学与动力学,"A negatively charged particle with mass $m$ and charge $q$ is released from rest and accelerated by the electric field between plates M and N. It then enters a uniform magnetic field of width $d$ perpendicularly at point $A$, as shown in the figure. The particle exits the magnetic field at position $P$, deviating from the incident direction by a distance $L$. The magnetic field has a magnetic induction strength of $B$, and the particle's gravity is negligible. 1. What is the speed of a partic...",,not_translated_in_full_list,$\frac{q B (\sqrt{d^2 + L^2})}{2m L}$ $\frac{q B^2 (L^2 + d^2)^2}{8m L^2}$,101,10.2609,0.5317,circuit_diagram
physics\physreason,physreason00053,physreason00053.json,cal_problem_01030,mechanics_kinematics_dynamics,力学、运动学与动力学,"A certain mass of ideal gas changes from state $A$ through state $B$ to state $C$. Its $V{-}T$ graph is shown in the figure. 1. If the total number of gas molecules is $N$, what is the average distance $d$ between the molecules when the gas is in state $B$? 2. If the pressure of the gas in state $A$ is $p$, and the increase in internal energy as the gas changes from state $A$ through state $B$ to state $C$ is $\Delta U$, what is the heat $Q$ absorbed by the gas during this process?",,not_translated_in_full_list,$\sqrt[3]{\frac{2V_{0}}{N}}$ $\Delta U + p V_{0}$,97,10.5459,0.6307,chart_like
physics\physreason,physreason00054,physreason00054.json,cal_problem_00625,mechanics_kinematics_dynamics,力学、运动学与动力学,"The structure of a dining table is shown in Figure A. It is known that the radius of the circular glass turntable is $r = 0.6\,\mathrm{m}$, the radius of the circular tabletop is $R = 1\,\mathrm{m}$, the thickness of the turntable is negligible, and the height from the tabletop to the ground is $h = 1\,\mathrm{m}$. A light rope is fixed at one end to the edge of the turntable and at the other end to a small object with mass $m = 2\,\mathrm{kg}$. The small object is driven by the light rope to...",,not_translated_in_full_list,"$\sqrt{3}\,\mathrm{m}$ $\frac{15}{2}\sqrt{5}\ \mathrm{W}$",212,12.2499,0.5177,geometry_diagram
physics\physreason,physreason00055,physreason00055.json,cal_problem_01011,mechanics_kinematics_dynamics,力学、运动学与动力学,"As shown in the figure, a ""7""-shaped glass tube is filled with a section of mercury. The mercury column encloses a vertical gas column $B$ in the glass tube, and a piston also encloses a gas column $A$ between it and the horizontal mercury column. Initially, the length of gas column $A$ is $L=5\mathrm{cm}$, with a pressure of $76\mathrm{cmHg}$. The length of the mercury column in the vertical tube is $h_{1}=14\mathrm{cm}$, and the length of the vertical gas column $B$ is $h_{2}=8\mathrm{cm}$....",,not_translated_in_full_list,$\frac{19}{36}$ $3.35\mathrm{cm}$,215,12.2219,0.6487,generic_visual
physics\physreason,physreason00056,physreason00056.json,cal_problem_01130,mechanics_kinematics_dynamics,力学、运动学与动力学,"The principle of a mass spectrometer with a velocity selector is illustrated in the figure. A is the particle accelerator with an accelerating voltage of $U_{1}$; B is the velocity selector, where the magnetic field is perpendicular to the electric field, with a magnetic induction intensity of $B_{1}$ and a distance of $d$ between the two plates; C is the deflection separator with a magnetic induction intensity of $B_{2}$. A positively charged particle with mass $m$ and charge $e$ (ignoring g...",,not_translated_in_full_list,$\sqrt{\frac{2e U_{1}}{m}}$ $B_{1}d\sqrt{\frac{2e U_{1}}{m}}$ $\frac{1}{B_{2}}\sqrt{\frac{2m U_{1}}{e}}$,146,13.1346,0.6397,circuit_diagram
physics\physreason,physreason00057,physreason00057.json,cal_problem_01101,mechanics_kinematics_dynamics,力学、运动学与动力学,"The festive square is adorned with hydrogen balloons bearing celebratory slogans. As shown in the figure, a hydrogen balloon with a mass of $m=1\mathrm{kg}$ is tethered by a light rope and floats in the air. The light rope attached to the hydrogen balloon makes an angle of $\theta=37^{\circ}$ with the vertical direction. The other end of the rope is tied to a wooden box with a mass of $M=9\mathrm{kg}$. The buoyant force exerted by the air on the hydrogen balloon is constant at $F_{buoyancy}=1...",,not_translated_in_full_list,"$6\mathrm{N}$, $10\mathrm{N}$ $82\mathrm{N}$, $6\mathrm{N}$",171,11.8437,0.5447,geometry_diagram
physics\physreason,physreason00058,physreason00058.json,cal_problem_00845,waves_optics_sound,波动、光学与声学,"As shown in the figure is the cross-section of a right-angled prism. A light ray is incident parallel to the edge $BC$ and, after refraction by the prism, exits from the edge $AC$. It is known that $\angle A=\theta=60^{\circ}$, and the speed of light in a vacuum is $c$. 1. What is the refractive index of the prism material? 2. What is the speed of light propagation in a prism?",,not_translated_in_full_list,$\sqrt{3}$ $\frac{\sqrt{3}}{3}c$,75,10.7045,0.6217,geometry_diagram
physics\physreason,physreason00059,physreason00059.json,cal_problem_00981,mechanics_kinematics_dynamics,力学、运动学与动力学,"A capacitor with capacitance \( C \) is connected to a variable electromotive force DC power supply through the left side of a single-pole double-throw switch \( S \), and to two smooth horizontal metal rails \( M_1M_2P_1P_2 \) and \( N_1N_2Q_1Q_2 \) with a spacing of \( L \) on the right side (a small section of smooth insulating material is placed at \( M_1 \) on the left side, and all parts are smoothly connected). The horizontal rails have two regions with uniform magnetic fields of magni...",,not_translated_in_full_list,$\frac{2R F_{0}\left(C B^{2}L^{2}+m\right)}{C B^{3}L^{3}}$ $\frac{B^{2}L^{2}d}{8R}(2v_{1}-\frac{B^{2}L^{2}d}}{2mR})$ $\frac{1}{6}v_{2}$,420,16.0025,0.8467,circuit_diagram
