dataset,canonical_sample_id,sample_file,source_problem_id,final_category,final_category_zh,question,question_zh,translation_status,answer,question_units,complexity_index,multi_step_score,visual_kinds
physics\seephys,seephys00050,seephys00050.json,256,mechanics_kinematics_dynamics,力学、运动学与动力学,"A spaceship is in a circular orbit of radius $r_{0}$ around a star of mass $M$. The spaceship's rocket engine may be fired briefly to alter its velocity instantaneously by an amount $\Delta \mathbf{v}$. The direction of firing is specified by the angle $\theta$ between the ship's velocity $\mathbf{v}$ and the vector from the tail to the nose of the ship. To conserve fuel in a sequence of $N$ firings, it is desirable to minimize $\Delta V=\sum_{i=1}^{N}\left|\Delta \mathbf{v}_{i}\right|$. $\De...",,not_translated_in_full_list,$\Delta V=\sqrt{\frac{G M}{r_{1}}\left(3-2\sqrt{\frac{2r_{0}}{r_{1}}}\right)}$,138,10.692,0.5537,geometry_diagram
physics\seephys,seephys00051,seephys00051.json,46,mechanics_kinematics_dynamics,力学、运动学与动力学,"A perfectly uniform ball 20 cm in diameter and with a density of $5\,\mathrm{g}/\mathrm{cm}^{3}$ is rotating in free space at $1\,\mathrm{rev}/\mathrm{s}$. An intelligent flea of $10^{-3}\,\mathrm{g}$ resides in a small (massless) house fixed to the ball's surface at a rotational pole as shown in Fig. 1.197. The flea decides to move the equator to the house by walking quickly to a latitude of $45^{\circ}$ and waiting the proper length of time. How long should it wait? Indicate how you obtain...",,not_translated_in_full_list,"$6 \times 10^{6}\,\mathrm{s}$",95,9.2317,0.5087,generic_visual
physics\seephys,seephys00052,seephys00052.json,283,mechanics_kinematics_dynamics,力学、运动学与动力学,"Consider the system of particles $m_{1}=m_{2}$ connected by a rope of length $l$ with $m_{2}$ constrained to stay on the surface of an upright cone of half-angle $\alpha$ and $m_{1}$ hanging freely inside the cone, the rope passing through a hole at the top of the cone. Neglect friction. Write the Hamiltonian for the system.",,not_translated_in_full_list,H = \frac{p_{r}^{2}}{4m}+\frac{p_{\theta}^{2}}{2mr^{2}}+\frac{p_{\varphi}^{2}}{2mr^{2}\sin^{2}\theta}+\frac{p_{\beta}^{2}}{2m(l-r)^{2}\sin^{2}\alpha}+mgr\cos\theta-mg(l-r)\cos\alpha,61,8.3261,0.3647,geometry_diagram
physics\seephys,seephys00053,seephys00053.json,166,electromagnetism_circuits,电磁学与物理电路,"A beam of neutrons passes through a hydrogen target (density $4 \times 10^{22}$ atom $/ \mathrm{cm}^{3}$) and is detected in a counter C as shown in Fig. 4.10. For equal incident beam flux, $5.0 \times 10^{5}$ counts are recorded in C with the target empty, and $4.6 \times 10^{5}$ with the target full of hydrogen. Estimate the total $n-p$ scattering cross section, and its statistical error.",,not_translated_in_full_list,$(20.8 \pm 0.5) \mathrm{mb}$,71,9.471,0.4637,wide_diagram
physics\seephys,seephys00054,seephys00054.json,13,mechanics_kinematics_dynamics,力学、运动学与动力学,"A long solenoid of radius $b$ and length $l$ is wound so that the axial magnetic field is $$\mathbf{B}=\begin{cases} B_{0}\,\mathbf{e}_{z}, & r<b,\\ 0, & r>b. \end{cases}$$ A particle of charge $q$ is emitted with velocity $v$ perpendicular to a central rod of radius $a$. The electric force on the particle is given by $qE=f(r)\,\mathbf{e}_{r}$, where $\mathbf{e}_{r}\cdot\mathbf{e}_{z}=0$. We assume $\mathbf{v}$ is sufficiently large so that the particle passes out of the solenoid and does so...",,not_translated_in_full_list,"$\mathbf{J}_{EM}=\frac{qB_{0}(b^{2}-a^{2})}{2}\,\mathbf{e}_{z}$ and $\mathbf{J}_{S}=\frac{qB_{0}}{2}(b-a)^{2}\,\mathbf{e}_{z}$",171,8.8563,0.5897,
physics\seephys,seephys00055,seephys00055.json,297,electromagnetism_circuits,电磁学与物理电路,"As in Fig. 1.56, the central plate, bearing total charge $Q$, can move as indicated but makes a gastight seal where it slides on the walls. The air on both sides of the movable plate is initially at the same pressure $p_{0}$. Find value(s) of $x$ where the plate can be in stable equilibrium.",,not_translated_in_full_list,$x=\pm L\left(1-\frac{4p_{0}A^{2}}{\varepsilon_{0}Q^{2}}\right)^{1/2}$,56,9.2277,0.4547,generic_visual
physics\seephys,seephys00056,seephys00056.json,240,mechanics_kinematics_dynamics,力学、运动学与动力学,"A semi-infinite electrical network is formed from condensers $C$ and inductances $L$, as shown in Fig. 3.84. The network starts from the left at the terminals $A$ and $B$ and continues infinitely to the right. An alternating voltage $V_{0}\cos\omega t$ is applied across the terminals $A$ and $B$, causing a current to flow through the network. Compute the power $P$, averaged over a cycle, that is fed into the circuit. The answer is quantitatively different in the regimes $\omega>\omega_{0}$ an...",,not_translated_in_full_list,For $\omega<\omega_{0}$: $\bar{P}=0$. For $\omega>\omega_{0}$: $\bar{P}=\frac{V_{0}^{2}}{4\omega L}\sqrt{\frac{\omega^{2}}{\omega_{0}^{2}}-1}$,103,10.2956,0.4907,circuit_diagram
physics\seephys,seephys00057,seephys00057.json,44,mechanics_kinematics_dynamics,力学、运动学与动力学,"In Fig. 5.10 a point charge $e$ moves with constant velocity $v$ in the $z$ direction so that at time $t$ it is at the point $Q$ with coordinates $x=0$, $y=0, z=v t$. Find at the time $t$ and at the point $P$ with coordinates $x=b, y=0, z=0$ the vector potential $\mathbf{A}$.",,not_translated_in_full_list,$\mathbf{A}=\frac{e v}{4 \pi \varepsilon_{0} c^{2} \sqrt{\left(1-\beta^{2}\right) b^{2}+v^{2} t^{2}}} \mathbf{e}_{z}$,59,8.2848,0.4457,geometry_diagram
physics\seephys,seephys00058,seephys00058.json,23,waves_optics_sound,波动、光学与声学,Suppose you have been supplied with a number of sheets of two types of optically active material. Sheets of type P are perfect polarizers: they transmit (normally incident) light polarized parallel to some axis \(\boldsymbol{n}\) and absorb light polarized perpendicular to \(\boldsymbol{n}\). Sheets of type Q are quarter-wave plates: they advance the phase of (normally incident) light polarized parallel to some axis \(\boldsymbol{m}\) by \(\frac{\pi}{2}\) relative to light polarized perpendic...,,not_translated_in_full_list,0,113,14.2774,0.6347,chart_like
physics\seephys,seephys00059,seephys00059.json,21,waves_optics_sound,波动、光学与声学,"As in Fig. 4.17, two coaxial cylindrical conductors with $r_{1}$ and $r_{2}$ form a waveguide. The region between the conductors is vacuum for $z<0$ and is filled with a dielectric medium with dielectric constant $\varepsilon \neq 1$ for $z>0$. Describe the TEM mode for $z<0$ and $z>0$.",,not_translated_in_full_list,"For $z>0$: $\mathbf{E}^{\prime}(x,t)=\frac{C}{r}e^{i(k^{\prime} x-\omega t)}\mathbf{e}_{r}$ and $\mathbf{B}^{\prime}(x,t)=\frac{C\sqrt{\varepsilon}}{rc}e^{i(k^{\prime} x-\omega t)}\mathbf{e}_{\theta}$; for $z<0$: $\ma...",53,9.5772,0.4367,wide_diagram
physics\seephys,seephys00060,seephys00060.json,73,mechanics_kinematics_dynamics,力学、运动学与动力学,"Figure 1.24 is an energy level diagram for the ground state and first four excited states of a helium atom. Given electrons of sufficient energy, which levels could be populated as the result of electrons colliding with ground state atoms?",,not_translated_in_full_list,"$(1 s 2 s)^{1} S_{0}, (1 s 2 s)^{3} S_{1}$",40,7.4715,0.3517,generic_visual
physics\seephys,seephys00061,seephys00061.json,210,waves_optics_sound,波动、光学与声学,"A curved mirror brings collimated light to focus at $x=20 \text{ cm}$. Then it is filled with water $n=\frac{4}{3}$ and illuminated through a pinhole in a white card (Fig. 1.25). A sharp image will be formed on the card at what distance, $X$?",,not_translated_in_full_list,$30 \mathrm{cm}$,47,8.6171,0.4727,chart_like
physics\seephys,seephys00062,seephys00062.json,288,electromagnetism_circuits,电磁学与物理电路,"A parallel plate capacitor (having perfectly conducting plates) with plate separation $d$ is filled with two layers of material (1) and (2). The first layer has dielectric constant $\varepsilon_{1}$, conductivity $\sigma_{1}$; the second has dielectric constant $\varepsilon_{2}$, conductivity $\sigma_{2}$, and their thicknesses are $d_{1}$ and $d_{2}$, respectively. A potential $V$ is placed across the capacitor (see Fig. 1.21). Neglect edge effects. What is the total surface charge density o...",,not_translated_in_full_list,$\sigma_{i}=\frac{\varepsilon_{0}(\sigma_{1}-\sigma_{2})V}{d_{1}\sigma_{2}+d_{2}\sigma_{1}}$,81,10.5332,0.5897,generic_visual
physics\seephys,seephys00063,seephys00063.json,137,electromagnetism_circuits,电磁学与物理电路,Figure 2.75 shows two long parallel wires carrying equal and opposite steady currents $I$ and separated by a distance $2a$. Find the ratio of the field gradient $\frac{dB_z}{dz}$ to the field strength $B$.,,not_translated_in_full_list,$\frac{dB_z}{dz}/B_z=-\frac{2z}{z^2+a^2}$,37,9.1411,0.3467,circuit_diagram
physics\seephys,seephys00064,seephys00064.json,164,mechanics_kinematics_dynamics,力学、运动学与动力学,"In Fig. 5.10, a point charge $e$ moves with constant velocity $v$ in the $z$ direction so that at time $t$ it is at the point $Q$ with coordinates $x=0$, $y=0$, $z=vt$. Find, at time $t$ and at the point $P$ with coordinates $x=b$, $y=0$, $z=0$, the electric field in the $x$ direction, $E_x$.",,not_translated_in_full_list,$E_{x}=\frac{e\left(1-\beta^{2}\right)b}{4\pi\varepsilon_{0}\left[\left(1-\beta^{2}\right)b^{2}+v^{2}t^{2}\right]^{3/2}}$,61,8.3976,0.4457,geometry_diagram
physics\seephys,seephys00065,seephys00065.json,292,electromagnetism_circuits,电磁学与物理电路,"Two large flat conducting plates separated by a distance $D$ are connected by a wire. A point charge $Q$ is placed midway between the two plates, as in Fig. 1.40. Find an expression for the surface charge density induced on the lower plate as a function of $D$, $Q$, and $x$ (the distance from the center of the plate).",,not_translated_in_full_list,$\sigma(x)=-\frac{Q D}{4 \pi} \sum_{n=0}^{\infty} \frac{(-1)^{n}(2 n+1)}{\left[\left(n+\frac{1}{2}\right)^2 D^2+x^2\right]^{3/2}}$,59,8.5617,0.4097,geometry_diagram
physics\seephys,seephys00066,seephys00066.json,243,mechanics_kinematics_dynamics,力学、运动学与动力学,"Two large parallel plates (non-conducting), separated by a distance $d$ and oriented as shown in Fig. 5.5, move together along the $x$-axis with velocity $v$, not necessarily small compared with $c$. The upper and lower plates have uniform surface charge densities $+\sigma$ and $-\sigma$ respectively in the rest frame of the plates. Find the magnitude and direction of the electric and magnetic fields between the plates (neglecting edge effects).",,not_translated_in_full_list,Electric field: $\mathbf{E} = -\frac{\gamma \sigma}{\varepsilon_{0}} \hat{z}$; Magnetic field: $\mathbf{B} = \frac{\gamma v \sigma}{\varepsilon_{0} c^{2}} \hat{y}$,71,9.6001,0.5087,chart_like
physics\seephys,seephys00067,seephys00067.json,254,mechanics_kinematics_dynamics,力学、运动学与动力学,"Point charge in the field of a magnetic monopole. The equation of motion of a point electric charge $e$, of mass $m$, in the field of a magnetic monopole of strength $g$ at the origin is $m \ddot{\mathbf{r}} = -g e \frac{\dot{\mathbf{r}} \times \mathbf{r}}{r^{3}}$. The monopole may be taken as infinitely heavy. Define a new variable \(\mathbf{R}\) by \(\mathbf{R} = \frac{1}{\sin \xi} \hat{\mathbf{J}} \times (\mathbf{r} \times \hat{\mathbf{J}}) = \frac{1}{\sin \xi} [\mathbf{r} - \hat{\mathbf{J...",,not_translated_in_full_list,$m\ddot{\mathbf{R}} = -\frac{e^2 g^2}{mR^4}\mathbf{R}$,135,10.2725,0.6167,geometry_diagram
physics\seephys,seephys00068,seephys00068.json,153,mechanics_kinematics_dynamics,力学、运动学与动力学,"A uniform thin rigid rod of mass $M$ is supported by two rapidly rotating rollers, whose axes are separated by a fixed distance $a$. The rod is initially placed at rest asymmetrically, as shown in Fig. 1.114. Assume that the rollers rotate in opposite directions as shown in the figure. The coefficient of kinetic friction between the bar and the rollers is $\mu$. Write down the equation of motion of the bar and solve for the displacement $x(t)$ of the center $C$ of the bar from roller 1 assumi...",,not_translated_in_full_list,"$x = \left(x_{0}-\frac{a}{2}\right)\cos(\omega t)+\frac{a}{2}$, where $\omega=\sqrt{\frac{2\mu g}{a}}$",99,10.3307,0.5537,generic_visual
physics\seephys,seephys00069,seephys00069.json,223,mechanics_kinematics_dynamics,力学、运动学与动力学,A homogeneous thin rod of mass $M$ and length $b$ is attached by means of an inextensible cord to a spring whose spring constant is $k$. The cord passes over a very small and smooth pulley fixed at $P$. The rod is free to rotate about $A$ without friction throughout the angular range $-\pi<\theta\leq\pi$. When $c=0$ the spring has its natural length. It is assumed that $b<a$ and that gravity acts downward. Find the frequencies for small oscillations about the points of stable equilibrium. Not...,,not_translated_in_full_list,"For $ka>\frac{Mg}{2}$, $f=\frac{1}{2\pi}\sqrt{\frac{3(2ka-Mg)}{2Mb}}$; for $ka<\frac{Mg}{2}$, $f=\frac{1}{2\pi}\sqrt{\frac{3(Mg-2ka)}{2Mb}}$",97,8.6312,0.3647,geometry_diagram
physics\seephys,seephys00070,seephys00070.json,203,mechanics_kinematics_dynamics,力学、运动学与动力学,"A sphere of mass $M$ and radius $R$ rolls without slipping down a triangular block of mass $m$ that is free to move on a frictionless horizontal surface, as shown in Fig. 2.18. Find the motion of the system by integrating Lagrange's equation, given that all objects are initially at rest and the sphere's center is at a distance $H$ above the surface.",,not_translated_in_full_list,"$\theta=\frac{5(m+M)\sin \varphi}{2[7(m+M)-5M\cos^{2}\varphi]}\frac{gt^{2}}{R}$, $x=-\frac{5M\sin(2\varphi)}{4[7(m+M)-5M\cos^{2}\varphi]}gt^{2}$",63,8.5969,0.3917,wide_diagram
physics\seephys,seephys00071,seephys00071.json,139,mechanics_kinematics_dynamics,力学、运动学与动力学,"An undulator consists of a linear periodic array of magnets of alternating polarity. Each repeat unit in the array of magnets has length $d$ and there are $N$ such units. An electron of speed $v$ $(v \sim c)$, passing through this undulator, travels a path with only small deflections, as shown in Fig. 3.5. The motion of the electron along this path produces radiation which is most intense at a certain fundamental frequency corresponding to a wavelength $\lambda$. If the velocity of the electr...",,not_translated_in_full_list,$\lambda \approx 1000\ \mathring{\mathrm{A}}$,111,10.0545,0.5677,wide_diagram
physics\seephys,seephys00072,seephys00072.json,182,mechanics_kinematics_dynamics,力学、运动学与动力学,"Water powered machine. A self-contained machine only inputs two equal steady streams of hot and cold water at temperatures $T_{1}$ and $T_{2}$. Its only output is a single high-speed jet of water. The heat capacity per unit mass of water, $C$, may be assumed to be independent of temperature. The machine is in a steady state and the kinetic energy in the incoming streams is negligible. What is the maximum possible speed of the jet?",,not_translated_in_full_list,$\sqrt{C(T_{1}+T_{2}-2 \sqrt{T_{1} T_{2}})}$,79,9.0132,0.4147,wide_diagram
